transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NODE_3632_length_5703_cov_43.495397_g2071_i0	115.306554258466	-3.37929228889066	0.207383042609762	-16.294930609392	1.07225294205683e-59	6.62874577904603e-58
NODE_3636_length_5700_cov_76.694951_g2074_i0	45.8405129400936	-3.37650981404887	0.739707049202084	-4.56465815445599	5.00308910807429e-06	1.72879348074901e-05
R1827503	121.42218467962	0.31631028680852	0.145839678034387	2.16889046295027	0.0300910009752108	0.0510263842891204
NODE_3639_length_5699_cov_52.841070_g1992_i1	190.212896338664	-0.661690630965157	0.25894542844185	-2.55532849120659	0.0106087627684086	0.0200184160652171
NODE_3645_length_5698_cov_7.864257_g382_i1	11.131280645242	-2.78066722296364	0.526257078916118	-5.28385713820841	1.26491907315044e-07	5.4610258107258e-07
NODE_3648_length_5697_cov_31.451436_g2080_i0	38.0130225417483	1.13266411103911	0.290590586488782	3.89780042335554	9.70703623152583e-05	0.000274800268894016
NODE_3652_length_5694_cov_50.487498_g2083_i0	90.4055496801598	-0.456025254421641	0.136936378297772	-3.33019800939969	0.000867842452096861	0.00206496313414568
NODE_3664_length_5688_cov_57.605539_g517_i1	26.8321277728633	-1.6969112213958	1.59979401135706	-1.06070607175005	0.288823499767792	0.368431142182505
TRINITY_DN4814_c0_g1_i3	90.8746938555932	1.85857342081147	0.195698659106537	9.49711883206963	2.15777743582747e-21	3.0121535742386e-20
R1811029	310.578074400775	0.154458605256821	0.0973875218651701	1.58602049111245	0.112734661332799	0.163763178807007
R1825653	1032.82879635179	1.58817008190631	0.207693668021997	7.64669475497973	2.06211047444536e-14	1.78613729085593e-13
NODE_871_length_5685_cov_10.049020_g233_i0	157.822500391775	-0.658516535601507	0.387136560075801	-1.70099288858838	0.0889443225652613	0.133265526070286
TRINITY_DN18949_c0_g1_i1	103.218781777244	0.00688435249532394	0.153255993135228	0.0449206086789011	0.964170590073596	0.973311216930795
NODE_3678_length_5680_cov_23.981333_g2098_i0	34.2808464192237	-0.59104284409283	0.282542814852875	-2.0918700211881	0.0364501444898541	0.0606723500181823
TRINITY_DN4062_c0_g1_i2	82.6772781234406	-3.35274051290646	0.39630654337046	-8.45996759072528	2.67451842118683e-17	2.901997126627e-16
NODE_3683_length_5674_cov_29.844278_g2102_i0	89.5304613553934	0.689602078203796	0.174483792191466	3.95224146347689	7.74225576014811e-05	0.000223859013004675
R1818785	132.569319944975	-0.0274760466544346	0.161630962824073	-0.169992470343327	0.865016058262068	0.898099656858628
R1833798	69.643821303556	0.652696187986897	0.193288769747209	3.37679312067907	0.000733361859085527	0.00177062643365251
NODE_3699_length_5665_cov_30.643494_g1997_i2	167.282706832057	-0.734979433048947	0.115703661484261	-6.35225734104294	2.12177972237724e-10	1.26424617907305e-09
TRINITY_DN8891_c0_g3_i5	80.7400175120347	-0.383767758724177	0.141666442494478	-2.70895317173744	0.0067495865553469	0.0133050531686768
R1830875	74.1497207696055	4.4174797773706	0.274461029329691	16.0951075209449	2.76091454483564e-58	1.6248902401206e-56
NODE_3709_length_5660_cov_24.054951_g2118_i0	8.40495715202699	-3.32219447395743	0.746045223823476	-4.45307384575322	8.46496248719027e-06	2.83020333422647e-05
NODE_3715_length_5658_cov_123.625558_g2122_i0	77.0866523382772	0.149250251778416	0.336452901746111	0.443599240796683	0.657332354735323	0.723918416617195
NODE_3717_length_5656_cov_254.352794_g1814_i3	2313.86944184354	-2.67537817748247	0.135879599626509	-19.6893292652926	2.66190829642168e-86	3.2102904973785e-84
J1893717	303.720602165503	-0.320623770098226	0.121066971762189	-2.64831741829659	0.00808935321579826	0.015678583074793
TRINITY_DN2516_c0_g1_i1	74.0325668175847	-0.919704962549009	0.189233898645838	-4.86014910188099	1.17297376786334e-06	4.4229508041592e-06
NODE_3730_length_5643_cov_49.203472_g2129_i0	199.895417669706	0.294951635159923	0.133905919566628	2.20267809006876	0.0276174455911531	0.0473080583822376
TRINITY_DN9548_c0_g3_i1	112.273786655492	-2.35062320716988	0.326726389763945	-7.19446999328146	6.27038545619261e-13	4.75885168563174e-12
NODE_3334_length_5902_cov_42.059689_g1889_i0	14.1862283172019	-0.789556021289841	0.327690371084213	-2.40945749695811	0.0159762568346722	0.0289868454736284
NODE_3738_length_5640_cov_46.722829_g2135_i0	38.8759239331952	-2.94640010021042	0.702905714478939	-4.19174298845268	2.76819489401259e-05	8.5637876802436e-05
TRINITY_DN9596_c0_g1_i3	19.3564046059926	-3.28694178212	0.633446950004852	-5.18897720179223	2.11452280030904e-07	8.85699719165316e-07
NODE_3743_length_5634_cov_79.468901_g1142_i3	381.977174344507	0.429665543161447	0.269292884755938	1.5955324759169	0.110593213689747	0.161121220546248
TRINITY_DN7792_c0_g1_i1	66.4411608715622	-0.284166222220236	0.190943978355015	-1.48821777292132	0.136693471632887	0.193559920373272
TRINITY_DN50505_c0_g1_i7	95.2041841478926	-0.363641896424213	0.828480265104551	-0.438926443683391	0.660714835223945	0.727135554672009
NODE_3753_length_5629_cov_41.843380_g2147_i0	90.8002485062646	-1.15245754614801	0.21058246486506	-5.47271372707362	4.43195746711923e-08	2.03354056755346e-07
TRINITY_DN2255_c0_g2_i2	35.9284517589226	-0.286295976750058	0.31984482597595	-0.89510898254013	0.370728832677502	0.454779852747083
R1819298	80.6860682479124	-3.72179957019655	0.342414378941177	-10.8692852844124	1.61460692220476e-27	3.17031804030774e-26
NODE_3756_length_5628_cov_190.220169_g2024_i1	163.927480432126	-1.6415575415237	0.300909227894832	-5.45532469378912	4.88834380513873e-08	2.22904437560768e-07
R1855541	9.73475529133726	0.595099351047248	0.37074858034703	1.60512914301714	0.108465386949972	0.158353581397492
TRINITY_DN4762_c0_g1_i14	6.92100036677218	-3.05353365235687	1.15927307706105	-2.63400721778002	0.00843836941053871	0.016262208600296
TRINITY_DN531_c0_g2_i3	29.1743912723	-1.99626133519783	0.412482692027182	-4.8396244831196	1.30084689821038e-06	4.87596654950799e-06
J1861904	23.509222822737	-0.162864453519939	0.252661034984664	-0.644596637268679	0.519188614632766	0.59876118121676
NODE_3766_length_5622_cov_35.932639_g2157_i0	86.0227011702702	-0.0317407938842217	0.251604078263997	-0.12615373368836	0.899610233852632	0.92492303461882
R1822443	73.214239521049	-6.35542303461284	0.667123869695279	-9.52660116556134	1.62516991437376e-21	2.29185303579737e-20
R1824468	349.195782554813	-5.85900839234232	0.54349352109234	-10.7802727446808	4.26618920009843e-27	8.19449918591579e-26
NODE_3777_length_5615_cov_49.113489_g2161_i0	23.3100291605058	0.182394789891511	0.311294449924221	0.585923680733505	0.557926802925329	0.635270316285508
TRINITY_DN960_c0_g1_i4	77.2571053589895	0.107319540689218	0.178487271013284	0.601272797101765	0.547658304925822	0.625903308462166
TRINITY_DN27_c0_g1_i1	839.374721368036	-4.96132798791559	0.339414775123303	-14.6173011652579	2.17866851872964e-48	9.33654644822585e-47
NODE_943_length_5609_cov_24.640405_g247_i1	24.9135288872357	0.174826763646188	1.58193873279436	0.110514244339521	0.912001553716125	0.934875721807472
NODE_3790_length_5608_cov_28.184945_g2173_i0	99.298202095576	0.0626164882568205	0.137921849568991	0.453999771990432	0.649828990904572	0.717840023487857
NODE_3791_length_5607_cov_276.456952_g2087_i2	370.697224889371	-1.91196598037348	0.244239028321214	-7.82825739815394	4.94678378461974e-15	4.51138504655197e-14
TRINITY_DN540_c0_g1_i2	232.849686695149	-0.604840923092317	0.130781055493328	-4.62483591993316	3.74895051881268e-06	1.31834509162199e-05
NODE_3795_length_5605_cov_66.528468_g2053_i2	95.415048261827	-0.917582482249784	0.256357999449762	-3.57930115002946	0.000344514278759555	0.00088309293057182
NODE_3806_length_5600_cov_85.918665_g2077_i1	47.9982608304845	0.164648572267542	0.15871935716618	1.03735659724954	0.299569697980512	0.380102520089106
NODE_3809_length_5599_cov_19.984127_g2182_i0	68.0423539631012	0.443946890527943	0.158128810531231	2.80750161236597	0.00499274299128032	0.0100961918469449
R1833600	55.0137467879752	-0.293535370044623	0.296816038901143	-0.988947130792981	0.322689009375403	0.40436897779441
NODE_949_length_5598_cov_7.156075_g255_i0	493.348206323005	0.515614139744154	0.293551411876885	1.75646962979146	0.0790082527000013	0.120184499235317
NODE_3812_length_5597_cov_338.859437_g2109_i2	271.852356139887	-0.91950752640565	0.548206693984832	-1.67730080003563	0.09348367621473	0.13912236912064
TRINITY_DN2924_c0_g1_i1	334.461302795892	2.1551320658484	0.349960145676283	6.1582214217099	7.35664521491289e-10	4.15352161404777e-09
NODE_3819_length_5595_cov_57.890975_g2186_i0	177.596742135192	0.711515693322798	0.197697854627082	3.59900563749127	0.000319436265471821	0.000822920319710878
NODE_3818_length_5595_cov_62.126173_g2150_i1	154.184560371303	-0.664018114167237	0.241060622791064	-2.75456898135854	0.00587694998391758	0.011714621219749
TRINITY_DN4694_c0_g1_i9	39.7237467388483	0.182312363248438	0.258431958545899	0.705455951633234	0.48052653480458	0.562074444728487
NODE_3822_length_5594_cov_61.307817_g2188_i0	94.8877904202789	0.281363239892691	0.154342039268254	1.82298511297798	0.0683056456610926	0.105792659143116
NODE_3824_length_5592_cov_34.006321_g2189_i0	89.9210956490548	1.03793053473384	0.238967342308287	4.3433990800083	1.40294941186719e-05	4.53871203751231e-05
TRINITY_DN628_c0_g1_i6	14.55047749484	-1.85945643597189	0.360438204138794	-5.15887720730035	2.48435171422062e-07	1.02850576501311e-06
R1821477	288.622023861359	-0.944292086758579	0.213401879055505	-4.42494738536474	9.6465791364971e-06	3.19957922366232e-05
NODE_3829_length_5588_cov_24.014459_g2192_i0	93.5990672957079	-0.385742898440271	0.23942362071835	-1.61113133818174	0.107151099236744	0.156704311189115
TRINITY_DN8192_c0_g1_i7	78.9443738964569	1.39382104531672	0.296805843128227	4.69607009965286	2.65214556217714e-06	9.55170570451201e-06
NODE_3839_length_5583_cov_244.811143_g2198_i0	250.805553927496	-1.14360523761038	0.247266328483079	-4.6249938057726	3.74609595959987e-06	1.3175512004521e-05
NODE_964_length_5579_cov_20.619549_g223_i3	57.2956842742795	-0.25334957656467	0.315010226539437	-0.804258259637651	0.421247838472446	0.505460761979388
NODE_3849_length_5579_cov_21.336894_g2204_i0	23.8127163071802	-2.27688358072755	0.711600714914359	-3.19966454924315	0.00137587622297144	0.00314115943322434
NODE_3851_length_5578_cov_69.364838_g2206_i0	54.031083492343	-1.69257576117327	1.57900436951492	-1.07192595147361	0.283753292854907	0.363081081248462
NODE_3861_length_5575_cov_53.330616_g2174_i2	17.416447294084	0.456067492071104	0.218225168135995	2.08989410326351	0.0366273134116884	0.0609350826922934
NODE_3869_length_5570_cov_38.552493_g2215_i0	24.4716818165508	0.348029932280906	0.313593728033184	1.10981152098832	0.267080253664333	0.344665021539692
R1826038	184.856231026525	1.47947591970075	0.323075799121916	4.57934615877081	4.66431708743372e-06	1.62061520969242e-05
S1939289	54.0332130490113	-1.12452245643299	0.151245619198877	-7.43507456539504	1.04508993441618e-13	8.51426166576788e-13
TRINITY_DN956_c0_g3_i2	430.492637652969	-1.04926396987526	0.227383946578392	-4.61450329130215	3.94036531382822e-06	1.38301308009206e-05
TRINITY_DN2098_c0_g1_i7	23.5284144589083	-0.243321434274012	0.267836966347474	-0.908468452253685	0.363630774232645	0.447392752108065
TRINITY_DN949_c0_g2_i1	235.234476319459	0.46453324076975	0.143814621894057	3.23008352455256	0.00123754058762995	0.00285491921926635
NODE_3883_length_5564_cov_109.600835_g2227_i0	419.057025666747	-1.66225193238255	0.134748888444493	-12.3359231498766	5.8020109133069e-35	1.56540807893256e-33
NODE_983_length_5562_cov_10.795334_g261_i0	358.467196580612	-0.123433054324606	0.165048130539697	-0.747860965895145	0.454544024181488	0.537451873278156
NODE_3887_length_5562_cov_36.890321_g2231_i0	41.0407394073379	0.227991026501692	0.235639161695065	0.967543021548897	0.333272645383478	0.415250227720508
NODE_987_length_5558_cov_21.904797_g229_i2	216.390708344419	-0.83234362048216	0.189700344191601	-4.3876758580969	1.14568349888509e-05	3.75765118448417e-05
NODE_3896_length_5558_cov_189.703798_g2164_i1	203.76637872751	-1.49776583323357	0.151534324502042	-9.88400376056968	4.88415581328175e-23	7.55384154163477e-22
R1831927	27.9669727539654	0.188221820629288	0.176421142684337	1.06688925015108	0.286021849656646	0.365412574351501
NODE_3908_length_5551_cov_348.812227_g2242_i0	686.529217672461	-0.578065493314042	0.059814349652958	-9.6643279859761	4.2741582491773e-22	6.23880109519464e-21
NODE_3911_length_5549_cov_9.843648_g2245_i0	5.04973631832504	-1.19685171594463	0.753098167056101	-1.58923732429623	0.112006822820382	0.162866687287246
TRINITY_DN704_c3_g2_i4	50.1608774357182	6.8336966083071	1.63234928067463	4.18641812093233	2.83391096771331e-05	8.7523670665313e-05
NODE_3924_length_5539_cov_22.261306_g2252_i0	172.719366117538	0.0767771104494471	0.16196669337575	0.474030239484673	0.635478343511249	0.705806977345447
NODE_989_length_5537_cov_8.236543_g265_i0	49.9483903401305	-2.08327412782572	0.288152371558972	-7.22976568457419	4.83828087065094e-13	3.70799334021015e-12
NODE_3932_length_5535_cov_28.035036_g2256_i0	42.8077959839967	-3.17761525335326	0.728017764799549	-4.36474960776291	1.27268453017552e-05	4.14707627062952e-05
TRINITY_DN5651_c1_g1_i1	185.586280706465	-0.041644255802079	0.137909502274257	-0.301967994339232	0.762676461514397	0.814094791605012
NODE_3938_length_5530_cov_43.839635_g2026_i3	29.0906777425677	-2.04875820266652	0.365648357251581	-5.60308329583685	2.10571967677938e-08	1.00853370804082e-07
R1854607	27.4171808878387	0.387566351727078	0.450366766624306	0.86055717350562	0.389481981722459	0.473575413840266
NODE_3946_length_5526_cov_40.513983_g2263_i0	183.322801991362	-0.812587622042054	0.239095790451404	-3.39858606673048	0.000677351470751005	0.0016451135643749
TRINITY_DN597_c0_g2_i1	35.2600753979429	1.75768747641475	0.230641281860944	7.62087108705232	2.51969490159865e-14	2.16385532742016e-13
NODE_3948_length_5524_cov_73.266776_g2264_i0	119.800440613705	-2.62641949021205	0.363780759801698	-7.21978669692083	5.20691823838069e-13	3.98048789473716e-12
TRINITY_DN3837_c0_g1_i1	55.3799132856672	-1.01353314839002	0.22722173160254	-4.46054671462017	8.17508361997022e-06	2.74075794459582e-05
NODE_1007_length_5520_cov_7.537557_g271_i0	140.704840024087	1.65717463257768	0.0953297122070523	17.3836109877093	1.09815806478368e-67	8.21571135246636e-66
TRINITY_DN41836_c2_g1_i1	8.75399671587775	-2.74683622880094	0.735002094778596	-3.73718149691582	0.000186094596444836	0.000500439593461378
NODE_3957_length_5517_cov_79.168986_g2272_i0	461.437108038124	-5.64054566298578	0.832500182855846	-6.77542873760844	1.24037870657031e-11	8.41535753274111e-11
NODE_3974_length_5512_cov_26.684625_g2278_i0	146.566972054535	-0.225455355769708	0.230248869301329	-0.979181163641904	0.327490473996727	0.409548660534212
NODE_1015_length_5510_cov_30.413799_g268_i1	1629.34939919649	0.969252342590185	0.151451958521537	6.39973462246348	1.55647236721025e-10	9.43977607703493e-10
TRINITY_DN9246_c0_g1_i3	29.4908276819143	-0.873300585437048	0.226661323176998	-3.85288752927245	0.000116733018350395	0.000325619023634127
J1826472	44.2898033954189	-0.155237078685035	0.797643333321578	-0.194619665456979	0.8456907066253	0.882143581398071
S1864836	46.4235852065812	-0.113805811887898	0.207418572362798	-0.548677057177112	0.583227093732231	0.657665131753031
TRINITY_DN2796_c0_g1_i1	130.724696080186	-3.54786360477654	0.309395047540555	-11.4670988853223	1.93022310388912e-30	4.39175504152917e-29
NODE_3993_length_5499_cov_27.796841_g2128_i1	71.1248441552945	-2.02924275733493	0.336151348882568	-6.03669378118078	1.57303823287538e-09	8.58056198703894e-09
TRINITY_DN6630_c0_g1_i4	515.756400472897	-0.094303448942393	0.174296240082496	-0.541052686493743	0.588471268359721	0.662563049316348
TRINITY_DN2535_c0_g1_i2	36.7107587179004	2.21439730888933	0.802242191427698	2.76026034600412	0.0057755315289335	0.0115312086885799
TRINITY_DN334_c0_g1_i1	2319.59133439648	0.84132528785295	0.167763373173576	5.01495214323377	5.30466675495761e-07	2.1071633420071e-06
R1840928	157.452470509572	-0.634169376921105	0.122246662910406	-5.18762117364205	2.12997331015441e-07	8.91167693343071e-07
R1819201	75.0262743815998	-3.13895773995368	0.474927251858555	-6.60934433151573	3.86025897514061e-11	2.49475594674534e-10
NODE_4011_length_5491_cov_7.521707_g2296_i0	19.8213269827312	-0.989136202154298	0.461155433020505	-2.14490848709206	0.0319601645304654	0.053844338258578
TRINITY_DN9724_c0_g1_i1	14.0955521094161	-3.24428880893946	0.689541034226887	-4.70499745178611	2.53869125182165e-06	9.1775456065035e-06
R1827969	92.3466587854897	2.05741643518813	0.364218514816044	5.64885186088706	1.61522967238179e-08	7.85546912064037e-08
NODE_4018_length_5487_cov_7.946613_g2301_i0	9.04092761634184	-1.44518772206304	0.504519804273956	-2.8644816513056	0.00417692353018703	0.00860172644501518
R1829043	92.5090442692844	-2.31922004346803	0.303983621123393	-7.62942435811898	2.35804239272565e-14	2.03130349755875e-13
NODE_4020_length_5482_cov_17.488668_g2203_i1	31.3366515592751	-0.689841527214477	0.27136550785847	-2.54211204901642	0.011018484445638	0.0207259824184121
NODE_4023_length_5481_cov_28.074456_g2303_i0	14.1746016344763	4.99732647215997	0.434043051345221	11.5134350306309	1.12890390081695e-30	2.59800928999271e-29
TRINITY_DN1076_c0_g1_i7	252.751115600161	0.587326462686223	0.125650189703313	4.67429825671594	2.9496041719793e-06	1.05353235273642e-05
J1871843	17.23444388993	4.60388160929625	1.22831016234367	3.74814257053107	0.000178148985241625	0.000481209431016467
NODE_1057_length_5479_cov_14.087528_g259_i1	4.86285814702141	-1.06462729874365	0.840882678178362	-1.26608304151299	0.205483353381501	0.276138196987744
NODE_4029_length_5476_cov_7.604501_g678_i2	11.0378963793031	-0.142258605202788	0.32363109656444	-0.439570259820388	0.660248384558537	0.726694686176287
TRINITY_DN3076_c0_g1_i1	84.6743998899967	-0.38154483114471	0.340285586062305	-1.12124887674452	0.262181940046598	0.339415498406172
NODE_4033_length_5474_cov_17.255951_g2310_i0	29.5437973457681	0.35498999052622	0.286831126968381	1.23762715113326	0.215854342204722	0.287831873147133
NODE_4032_length_5474_cov_35.211109_g2309_i0	7.28335417215053	-0.760805678761985	0.370671973791037	-2.05250391870976	0.0401207146068118	0.0660942129859175
R1837418	41.7339407853456	-0.741116260221462	0.151470183843587	-4.89281944086607	9.94015932680013e-07	3.79943395120331e-06
NODE_4036_length_5472_cov_72.053351_g1801_i1	60.6855918927087	0.496433506211895	1.27724289478387	0.388675880084579	0.697515927079015	0.758976210444984
NODE_4039_length_5471_cov_52.216211_g2312_i0	89.8345503322282	-1.00624775268769	0.287441242844081	-3.50070763238912	0.000464024609297113	0.00116164055435428
NODE_1066_length_5470_cov_25.593883_g273_i2	123.003271164133	-3.4787277509557	0.298577705061558	-11.6509963469593	2.26791557599867e-31	5.40528042789317e-30
NODE_4046_length_5470_cov_23.830102_g2316_i0	107.748178653965	2.19051511672161	0.197008346265712	11.1188950023832	1.01521562528085e-28	2.14000084526726e-27
NODE_1086_length_5464_cov_12.445166_g284_i0	88.7561899420576	-3.6291408542434	0.855342500994041	-4.24290953626855	2.20640393816369e-05	6.94061216010156e-05
NODE_4065_length_5464_cov_24.428545_g2324_i0	52.3933930525703	0.317958545303866	0.196597182874876	1.61730977348862	0.10581143065987	0.154960734881442
NODE_4063_length_5464_cov_27.281383_g2322_i0	136.037383625967	-0.630189394272272	0.194421765214544	-3.24135208615589	0.00118964152856089	0.00275676066099735
TRINITY_DN9837_c0_g1_i2	104.093424764244	-0.491171813949469	0.596466321922394	-0.823469483350604	0.410241064144122	0.494376994957998
NODE_4067_length_5463_cov_53.360947_g2326_i0	36.5235988208267	0.43937388238292	0.259009424351738	1.69636252998364	0.0898172452142648	0.134381845425993
R1820517	16.6230195614425	-0.823638347363801	0.348934365294389	-2.36043918078666	0.0182533111095679	0.0327228150587412
TRINITY_DN9013_c1_g1_i1	78.6659027658112	-1.0828120923495	0.206019577869332	-5.25586987192195	1.47326437332009e-07	6.3050115802161e-07
R1828463	24.4261768446914	-0.831412647868868	0.241190202951576	-3.44712445901375	0.000566587503568863	0.00139606857248686
R1851844	45.3532681256172	-2.71548402864182	0.321444562111332	-8.44775226809191	2.96964683618869e-17	3.20646309563035e-16
R1846587	80.7094283750454	-0.262583931161838	0.132078593333696	-1.98808848984651	0.0468019041322765	0.0758828992212271
NODE_4089_length_5454_cov_50.788850_g2333_i1	87.7898668159913	1.79727029019266	0.169881153068506	10.5795743537713	3.706381394978e-26	6.78273941850451e-25
NODE_4097_length_5450_cov_30.473957_g2339_i0	107.196698776829	2.32397093217923	0.128673838500726	18.0609435395534	6.47070713384976e-73	5.62238214346709e-71
TRINITY_DN801_c0_g1_i5	24.911603233357	-2.56140039818957	0.474258419976073	-5.40085381788014	6.63244573103319e-08	2.97154034275076e-07
R1818879	35.0448812360679	1.05971337712913	0.171422439424063	6.18188249268592	6.33416691273164e-10	3.60854578637035e-09
NODE_1106_length_5448_cov_11.414666_g287_i0	91.7175522971136	-1.66086819826397	0.247437949268207	-6.71226141008667	1.91630984231412e-11	1.279278833027e-10
S1966267	307.411929385718	2.70822974489365	0.273899474257011	9.88767777754991	4.70822656028954e-23	7.28685555298669e-22
TRINITY_DN3223_c0_g1_i1	14.3653867957493	-1.19559896433236	0.553136102480887	-2.16149146470451	0.0306573955720506	0.0518831930277706
NODE_4116_length_5441_cov_46.708318_g2320_i1	49.5927003835519	-2.02300521729422	0.917746603843612	-2.20431784636596	0.027501998730655	0.0471322497270971
NODE_1111_length_5439_cov_9.301827_g290_i0	117.93143501594	-2.46866100365599	0.78157363066581	-3.15857765256611	0.00158541066314067	0.00357405652048158
NODE_4124_length_5437_cov_27.761984_g2350_i0	155.976433738645	-0.256171186912382	0.108065432155616	-2.37051924748232	0.0177631190341784	0.0319218334894811
TRINITY_DN36676_c0_g1_i1	133.684756050758	0.833834068244934	0.425700033637298	1.95873620474123	0.0501436881325398	0.080654526115494
NODE_4129_length_5435_cov_10.752045_g1751_i1	39.6185295849311	1.74985261006799	0.402082709781822	4.35197178962878	1.3491862521642e-05	4.38148036863802e-05
J1898973	6.50433076622123	-2.50429900023855	1.72839329990909	-1.44891732707496	0.147360671667562	0.206597003157355
NODE_4131_length_5434_cov_100.004648_g2353_i0	598.283592543806	-5.89549055393016	0.858698687096802	-6.86561030372876	6.62075836926634e-12	4.6225921293802e-11
TRINITY_DN1927_c0_g1_i1	134.745192908078	1.98303364358596	0.172899942491504	11.4692556574066	1.88271717751608e-30	4.29663983353483e-29
TRINITY_DN704_c3_g2_i5	112.798210446231	0.538443618740505	0.639532043882194	0.841933760616521	0.399825031672149	0.483991797334595
NODE_4138_length_5432_cov_43.433699_g2357_i0	101.84983758197	0.306876645570436	0.113950982591833	2.69305835360502	0.0070799876264045	0.0139054308903397
NODE_4140_length_5431_cov_8.356213_g2342_i1	39.0594626003161	1.03173332430326	0.289498482263953	3.56386436376052	0.000365434837217302	0.000931848279305125
NODE_1114_length_5430_cov_11.143417_g292_i0	198.842480935262	0.466438551742244	0.11734377389008	3.97497486470115	7.03866894666136e-05	0.000204722487681624
NODE_4141_length_5429_cov_34.204689_g2358_i0	73.1417097127585	-1.05338359574501	0.17439128186826	-6.04034550615185	1.53784569400672e-09	8.40729612750268e-09
NODE_4142_length_5428_cov_579.557044_g2359_i0	881.349707848328	-2.69904819808671	0.10790410648749	-25.0133964864406	4.37080016154475e-138	1.8200671616093e-135
R1824562	216.724378374481	0.273065654593323	0.222942639732267	1.22482471240696	0.220641271793073	0.293205254604596
TRINITY_DN21567_c0_g3_i1	204.758430035026	1.7033424249513	0.253712135419693	6.71368132286466	1.89774533527287e-11	1.26726897275256e-10
R1829951	211.239671163758	-2.52237060439582	0.156435792442517	-16.1239992779956	1.73039340743959e-58	1.02385475877189e-56
NODE_4149_length_5422_cov_8.562698_g2366_i0	26.0575018725117	-0.870700035947152	0.265300543607886	-3.28193837866403	0.0010309613236858	0.00241619586001334
NODE_4147_length_5422_cov_54.017701_g2364_i0	276.102097254983	-2.28094789622512	0.224793171694109	-10.146873586218	3.42148994581451e-24	5.64788953658385e-23
NODE_4153_length_5420_cov_11.679776_g2369_i0	22.5797619090621	1.41518689703487	0.181268500218396	7.8071308326037	5.85045301592873e-15	5.29612379251628e-14
J1885556	33.7136137031724	0.303891842041985	0.258928199775771	1.17365293662549	0.240534068420372	0.315480292983752
NODE_4156_length_5417_cov_26.433420_g557_i3	12.802812965609	-3.98523122747591	0.705596987779436	-5.64802755184332	1.62299171048412e-08	7.88800419519587e-08
NODE_4159_length_5416_cov_19.547846_g2297_i4	25.1078335571103	0.509040255400389	0.311927402868701	1.63191900012279	0.102696550862032	0.150819329087373
NODE_4158_length_5416_cov_96.587950_g2371_i0	51.0329748141401	-4.88307357298706	1.24528282890221	-3.9212566492158	8.80883797890646e-05	0.000251990997011621
NODE_4164_length_5412_cov_13.745380_g2319_i2	68.9902022712054	1.14978292743296	0.226975993657768	5.06565874612534	4.06990446543974e-07	1.64269918712976e-06
J1865017	97.6784577151914	1.11758432047854	0.163750777120507	6.82491002565495	8.79804390772956e-12	6.05654488595107e-11
NODE_4165_length_5411_cov_81.943615_g2374_i0	2057.50863275061	0.0866743598183416	0.0964401068411673	0.898737700084576	0.368792391018869	0.452784160535517
NODE_4189_length_5396_cov_46.759408_g2385_i0	91.6492902980358	-0.0783136769794241	0.144194059865277	-0.543113059252189	0.587051961651056	0.661201163237499
R1837218	79.215586006471	0.525866909282288	0.137145294706002	3.83437806167239	0.000125882400591439	0.000348804090527692
NODE_4203_length_5389_cov_20.043495_g2393_i0	32.9219783983081	-0.402810781609136	0.177966455233919	-2.26340846694779	0.0236105212964562	0.0411891712127728
NODE_4202_length_5389_cov_356.225347_g242_i1	945.183610596454	3.54842461646975	0.302574464661987	11.7274424344889	9.22026394654474e-32	2.23862734103677e-30
NODE_1158_length_5388_cov_12.550725_g302_i0	53.9326846545545	1.74512042912803	1.32311105044271	1.31895234987578	0.187185043116744	0.25486914069878
NODE_4204_length_5388_cov_60.442903_g2394_i0	11.3139820056046	-1.37510234742788	0.917228498797839	-1.49919278481878	0.133823626294798	0.190081569849801
NODE_4207_length_5387_cov_52.714366_g2397_i0	282.641125634412	2.00716365780781	0.108182620224911	18.5534760910295	7.64446529780099e-77	7.36739515818637e-75
TRINITY_DN1597_c0_g1_i1	226.468893815831	-0.25786131654931	0.236207364555721	-1.09167348373882	0.274976644182908	0.353141375450496
TRINITY_DN56498_c0_g1_i6	97.536657807018	6.22221107634183	0.43081950565983	14.4427329649619	2.78573289769709e-47	1.14917990751729e-45
NODE_4216_length_5381_cov_80.320691_g2404_i0	239.397696862251	0.560772402922737	0.120419747072933	4.6568143228461	3.21139828058909e-06	1.13929529099182e-05
NODE_4229_length_5376_cov_28.475099_g2414_i0	85.80752680604	5.10497397355903	0.517155135147313	9.87126227046912	5.5462219984845e-23	8.54622232535046e-22
NODE_4224_length_5376_cov_103.427927_g2410_i0	173.075431812501	-0.412117553238498	0.259420413671756	-1.58860880454824	0.112148739180169	0.163030079943771
NODE_4231_length_5375_cov_139.835902_g953_i1	1192.80353618679	-1.14527597910972	0.318257574971569	-3.59858199514036	0.000319956976446545	0.000824069374509891
NODE_4239_length_5372_cov_41.096295_g2421_i0	18.5062999394833	-2.36218317288062	0.534513897963121	-4.4193110448245	9.9016051065701e-06	3.27776248240591e-05
NODE_4238_length_5372_cov_125.516833_g2379_i4	615.279206721667	0.192707999590746	0.129218691927924	1.49133222690596	0.135874291915408	0.192572927213785
