transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
J1796811	158.693003308968	1.31346247887091	0.166922409075238	7.86870071039349	3.58343293116865e-15	1.78139993020997e-14
J1796918	79.0073743541919	0.218918791671421	0.148458460695786	1.47461310487396	0.14031658963327	0.185029564796709
J1796946	5465.31307188834	1.67430776214051	0.256436048825091	6.5291435030748	6.61468526244208e-11	2.56977196500498e-10
J1796957	28.0477902916584	0.897061297757352	1.01918758650282	0.880172904023954	0.378765649738165	0.444598076757751
J1797084	7.43576408544531	0.863122861464405	0.263165302634983	3.2797745478688	0.00103890071357463	0.00199912739252904
J1797196	301.939632891073	3.09676564327824	0.174456890296794	17.7508932895105	1.69634200172896e-70	4.8573772921367e-69
J1797222	75.9069170939238	-0.58297184138915	0.169024637352255	-3.44903471186991	0.000562594375955124	0.00112504067478024
J1797227	103.728463527848	-0.283746445585074	0.201587275160118	-1.40756129254536	0.159261015902265	0.207253002310039
J1797243	16.8653323672112	1.16246150896184	1.27989781596954	0.908245560276433	0.363748497852045	0.42935885611298
J1797291	55.8964169987022	2.82604488503484	0.760878414998288	3.7141872200977	0.000203857834700312	0.000432315930994065
J1797340	201.337215513179	-0.176253929490116	0.126655096630617	-1.39160550328386	0.164041891460338	0.212866884830941
J1797373	28.1676301080106	0.54004389807693	0.394507014980157	1.36890822614167	0.171027964044141	0.220976156933172
J1797439	83.4324168405764	0.696019520183937	0.11481091317851	6.06231150780722	1.34179015470801e-09	4.75119201433271e-09
J1797582	113.209186720752	-0.0879184037394335	0.60901526822115	-0.144361575689607	0.885214957085798	0.907389122002905
J1797584	265.968970321491	-0.41164392091411	0.0977598044623177	-4.21076866078206	2.54503261513729e-05	6.05774106065416e-05
J1797663	183.907136524626	-3.04971908503467	0.777321307129044	-3.92336998492746	8.73188969830357e-05	0.000194550331189369
J1797856	333.537772296876	1.37864891864657	0.378089668377378	3.64635438086215	0.000265987095369758	0.00055528886836077
J1797911	64.4000787663487	0.427551023381967	0.330189879964431	1.29486410494478	0.195367113042162	0.248535056514483
J1797999	8.07388317521684	0.554326542174266	1.69909232470512	0.326248629408923	0.744236251395978	0.788432892989241
J1794076	24.260143594907	4.22734686241075	0.495002545486337	8.54005075520855	1.34162893080807e-17	7.55615226585331e-17
J1798322	155.653946765088	0.450093161958083	0.187360950844924	2.40227838259968	0.0162933038144537	0.0258238838636286
J1798337	59.2061117310859	-0.969937426349835	0.145379760278636	-6.67175007367496	2.52770776935042e-11	1.01237116827981e-10
J1798562	204.442824472026	0.0934261915830948	0.144728751853933	0.645526133448486	0.518586288391155	0.582375147346127
J1798703	127.012864361837	-2.13847132340403	0.322684352798243	-6.62713052200924	3.42274975098448e-11	1.3574862549885e-10
J1798823	428.786380265476	-3.76634114895741	0.654965546408858	-5.75044163713352	8.90106272655293e-09	2.96394335611864e-08
J1798865	64.7566110530754	-0.469182724234766	0.959638511135353	-0.488916106211363	0.624901092459318	0.681696688064766
J1798945	20.0681732495816	0.452592793165185	0.255062189328341	1.77444094852712	0.0759902416329389	0.106149756544682
J1799043	310.715814973986	-0.984616927134199	0.167795657915012	-5.86795236163323	4.412099700759e-09	1.50321357966218e-08
J1799109	10.465033190099	-4.21210122479436	1.20728530672063	-3.48890291412208	0.00048500726947228	0.000978991382667524
J1799154	184.728406135347	-0.520842743919503	0.377768764684859	-1.37873427506374	0.167976697650368	0.217502293333229
J1799295	16.9853147284451	-0.318584863440307	0.271978254564952	-1.17136152649374	0.241453490051382	0.299850136141503
J1799389	9.19612220037192	0.648428288779971	0.332878285176902	1.94794409144284	0.0514216532499405	0.074406662171527
J1799611	350.644725327749	1.27774878447261	0.335722516518466	3.80596689707682	0.00014125127567238	0.000306593688829688
J1799699	279.660058590997	-0.116948102272957	0.125309893579096	-0.933271100411069	0.350680012511896	0.416196278322501
J1799912	38.6239854297839	4.17450847934863	0.23627436275433	17.6680551824793	7.39010357239085e-70	2.06931978778261e-68
J1800396	42.1830205459418	-2.24828549757537	0.546234552226756	-4.11597085612785	3.85553025275185e-05	8.98100164036514e-05
J1800692	68.996479042515	0.197068414717242	0.253257030877563	0.778136006863771	0.436488837625291	0.502494574271088
J1800740	47.4895347308878	1.31772484678963	0.2452806213824	5.37231534787766	7.77320134679653e-08	2.38683252455252e-07
J1801000	15.0128651404037	-1.36746759697446	0.707444930386683	-1.93296684764851	0.0532402819357366	0.076833338366547
J1801103	1049.86216966175	-0.0153657170225749	0.254630375826736	-0.0603451845550061	0.951880715422585	0.962074677779547
J1784718	434.727548137946	-1.28271354052669	0.232923103510187	-5.50702580034352	3.64946791982276e-08	1.15242895949737e-07
J1801119	8.2909321857911	-0.341204124383921	0.452393597237017	-0.754219614220486	0.450717361803093	0.51655273670444
J1801327	76.696703091245	6.86376735209244	0.319572298972729	21.4779797064894	2.5015177323312e-102	1.66230593798907e-100
J1801346	11.8093022680518	5.47116501934535	0.321666328380044	17.0088210565865	7.0645087668752e-65	1.71117267081176e-63
J1801442	8.58677078670504	0.197987515540684	0.29642543965547	0.667916747532873	0.50418673633179	0.56871026284013
J1801668	58.9812398772452	1.90652322541783	0.194756493434439	9.78926654406837	1.25200769961075e-22	8.66333075204242e-22
J1801787	24.6810271631382	-1.53089488546188	0.808196913253005	-1.89421026034361	0.0581971067632838	0.0833063276050699
J1801928	321.477707400971	1.08487113788562	0.136019011737557	7.97587869539027	1.51300488889897e-15	7.68231687072271e-15
J1802232	295.877579135845	-2.60394839942142	0.407362103949441	-6.39222051873683	1.63493878015825e-10	6.17381703382156e-10
J1765582	18.2605389858288	0.131600137937304	0.339526138489174	0.387599430556067	0.698312490393853	0.749061046288905
J1802466	222.336308976291	0.513395152541084	0.170669270125809	3.00812883398771	0.00262861676645448	0.00474867733675176
J1802528	54.2489489189252	-0.100479975365241	0.186785370009555	-0.537943498252037	0.590616056852071	0.649862987392192
J1774606	57.0347013680302	-0.293119710411276	0.16219364531713	-1.80722068264852	0.0707278773472114	0.0994868197127049
J1753331	21.3894138328981	-0.0074198595523182	0.234741721223531	-0.0316086101509526	0.974784176914627	0.980029806555295
J1802638	75.6610533766736	2.8583802666651	0.193537203156908	14.7691514604957	2.31610536396398e-49	3.59856779555767e-48
J1802745	13.2709047289731	0.843195906979219	1.45005690051058	0.581491599869163	0.560909178029578	0.622070857556738
J1803021	36.087970138667	0.216764787999583	0.342250094016992	0.633352018856775	0.526503790563294	0.589536298796873
J1803026	122.382115524335	5.54181941359849	0.280209945890795	19.7773829761142	4.66269485298107e-87	2.0636272579417e-85
J1803046	24.3429430376287	-1.87438407986157	1.29109072270757	-1.45178340057372	0.146561840843104	0.192352394675929
J1803301	8.56980824423556	4.13529673785668	0.440591800231338	9.3857778008701	6.2453761191045e-21	4.04750804329681e-20
J1803439	31.41090453823	-0.492552633038067	0.295980957122676	-1.66413622628404	0.0960852090471191	0.131322790058823
J1803505	9753.11640326451	-0.929031086391369	0.301318117434299	-3.08322345268183	0.00204771333956275	0.00376278056664414
J1803507	9.03005569495497	-1.80894905648236	0.529474244960034	-3.4165005639111	0.000634315324374914	0.00125907421305211
J1803575	33.5357507770693	1.64374258542056	0.769104837546088	2.1372152470983	0.0325804884708564	0.0489329911515703
J1803749	113.850280641211	-0.270797551115295	0.20478358139368	-1.32235967977681	0.186048408487372	0.238062166656525
J1804035	32.4551980433573	0.111484622487262	0.551794080232188	0.202040265528675	0.839885245884089	0.870291439636392
J1804053	49.6758705238649	5.76121948525914	0.228175218677062	25.2491025040411	1.15856242170595e-140	1.97068009536894e-138
J1804110	147.025752163428	-0.675914487114178	1.04882912200139	-0.644446719618527	0.519285797136659	0.582943320239158
J1787835	450.51313074397	1.38700090127968	0.172462921619556	8.04231360720731	8.81579227710885e-16	4.54097973722355e-15
J1804265	12.608033355339	1.66775009477258	2.36769785402972	0.704376232775708	0.481198503156138	0.546703094528853
J1804481	14.5793732910039	-1.6868935479983	0.421415427442429	-4.00292309713497	6.2564643544284e-05	0.000142191237441905
J1804676	232.159040701423	-0.990222572816898	0.264739183717276	-3.74037027278285	0.000183749365293913	0.00039248423607386
J1804694	28.1101019090512	-0.177239918852171	0.335113061321028	-0.528895884133805	0.596877677325508	0.655866215074016
J1805195	322.180396912127	0.59795861479855	0.152917542918115	3.91033365686988	9.21687156257399e-05	0.000204856317431252
J1805245	196.515820554401	0.489199671227396	0.0936909857865754	5.22141662957603	1.77559563454889e-07	5.26146012718056e-07
J1805307	128.000474981923	-4.5220784160274	0.70968711732845	-6.37193251168252	1.86661029024529e-10	7.01957570459674e-10
J1805717	459.605590818508	0.604457436935765	0.302563136437666	1.99778943348009	0.0457394933906778	0.0668274615552147
J1786363	14.1442235045862	-2.22283426318557	1.89786376612225	-1.17122962293932	0.241506491168613	0.299899616083148
J1806038	37.6094142119934	-0.171448845093763	0.355667063641449	-0.482048698404647	0.6297713522379	0.686319791133563
J1806049	162.0825984625	3.10666011668597	0.189460073438111	16.3974396309985	1.99469383984037e-60	4.19419342172339e-59
J1806063	206.196654458071	-1.11219575530144	0.106787712826288	-10.4150161649276	2.11761607395828e-25	1.61211834247599e-24
J1806107	104.798651594251	-0.482671266759454	0.113454192613475	-4.25432728082476	2.09678433472129e-05	5.03073740434762e-05
J1806209	68.0018412981672	1.07399193624804	0.133651674561628	8.03575368412474	9.30054170557767e-16	4.7809482881198e-15
J1806442	195.954350556332	-1.19247454073358	0.137577832224222	-8.66763577718034	4.41185379104273e-18	2.53489749077986e-17
J1806591	25.042676438805	-0.523026614391604	1.02113806804988	-0.51219970223072	0.608511251486581	0.666432680911669
J1806700	328.5471701817	1.89500368419627	0.207697370081363	9.12386942335344	7.24888884675193e-20	4.51678303674185e-19
J1806713	112.014773734903	-0.495085876168	0.154019363350287	-3.21443918088418	0.00130699599460217	0.00247531032031302
J1806807	6.56949580440925	-1.76991047538778	0.644040325518201	-2.74813611083079	0.00599351226176516	0.0102460155240691
J1806994	12.1270859151231	-5.03615908197234	1.55170823215221	-3.24555800995347	0.00117220679185643	0.00223694820887337
J1807393	12.7839674069095	-0.923864660254639	0.49819876882632	-1.85440976185293	0.0636805592763268	0.0904201169057756
J1807881	164.924912963353	-1.27009679075107	0.293722856064934	-4.32413332679256	1.53132668977122e-05	3.72940797520627e-05
J1807904	29.5700104283822	0.107321859880206	0.63122241968474	0.170022256075453	0.864992633658918	0.890384189088548
J1807980	7.07887538276895	-0.548594624368815	0.515921168667719	-1.06333032580437	0.287632177258162	0.349957475831785
J1808039	18.8912028351298	2.54809068818697	0.406410331492624	6.26974880000859	3.61631032186036e-10	1.33527557372693e-09
J1808180	106.302156908138	2.44420786281877	0.169843037343672	14.3909806433395	5.89540233075734e-47	8.53709690755731e-46
J1808182	21.11369559482	-0.229058769082118	0.264204498794085	-0.866975279102424	0.385955554780826	0.451966962603749
J1808311	100.286328561919	1.76439890451829	0.634397872707961	2.78121819196344	0.00541553256448441	0.00932579584030621
J1808366	29.7238825344457	-0.415646900005105	0.216562111435673	-1.9192964884283	0.0549468221862932	0.0790608495733969
J1808591	20.6345909421969	-5.55871854014576	1.06258487326951	-5.23131721519987	1.68306404662448e-07	4.99766529634078e-07
J1808714	29.0943284082724	-0.110664022186167	0.534786582676262	-0.206931186703236	0.83606360014639	0.867298234520178
J1808723	51.7825540389284	1.1867257787896	0.201656829956158	5.88487768575757	3.98348478011844e-09	1.36145701894196e-08
J1808942	34.7065710385963	4.47691801145883	0.370718741819588	12.0763196095371	1.40885791500317e-33	1.39314960766452e-32
J1809026	557.113644581712	-3.74769281686859	0.328363081013574	-11.4132587783633	3.59021815514848e-30	3.19281476435035e-29
J1809152	93.4342607707618	0.512765272858943	0.268732974854343	1.90808468196681	0.0563802721984435	0.0809577224124063
J1809170	3.27946193389396	-0.288515382790823	1.70773392299484	-0.16894633227456	0.865838855085341	0.891134517473141
J1809199	116.988751110326	0.745592545968448	0.156445121643618	4.76584081456312	1.88067701991146e-06	5.04962555246104e-06
J1809309	7.37723356496717	1.02884576665426	1.344791577816	0.765059644651513	0.444236028819501	0.509970879117748
J1809327	23.2526552068386	-0.217734959016053	0.196199963194035	-1.10976044781783	0.267102267155535	0.328020580564445
J1809639	4.77831765827386	0.320371250431152	1.07596055682343	0.29775371262399	0.765891144903403	0.80703420395651
J1810100	46.9000084539612	-0.969247568825208	0.770438839230599	-1.25804608941204	0.208375088411831	0.263070012670692
J1759599	6.28103458044366	1.49485256954636	1.58620896311087	0.942405826918699	0.345984905115651	0.411352247785772
J1810413	28.5492265559151	0.928660143158619	0.295547357233763	3.14217035080472	0.00167700434736005	0.0031251704757892
J1810623	15.35758513614	6.94010783983617	0.63517343594622	10.9263194067577	8.62772728786475e-28	7.15097411172005e-27
J1810641	72.5468695310816	0.0602241519722168	0.129762915513662	0.464109115719399	0.642569571069771	0.698463838685359
J1810761	17.2804344875602	-0.071494677500992	0.219147930100484	-0.326239346491706	0.744243274230609	0.788432892989241
J1810770	56.8850113992861	1.61655264530748	0.232875866174608	6.94169246415343	3.87429925447178e-12	1.63440501401398e-11
J1810793	6.38646357921914	0.866811917288869	0.42279715970028	2.0501838704483	0.0403464913720589	0.0595452977106539
J1810795	22.2953185122168	-0.812535298310676	1.14964800190329	-0.706768764844103	0.479710188316187	0.545256785632616
J1810988	39.3603002143594	-0.426850366036638	0.265947492149187	-1.60501745132904	0.108489964189546	0.146641271053331
J1811120	1931.91807866732	-3.16499548062452	0.289127576045683	-10.9467091444935	6.89057155396243e-28	5.72905079165422e-27
J1811333	237.7864634752	2.62461109858521	0.134487110296539	19.5157074369286	8.07437056451159e-85	3.3522609886505e-83
J1811364	258.802838837426	2.37114062637097	0.265910827062198	8.91705182736447	4.78865617212129e-19	2.88674530894368e-18
J1811374	25.0953427083692	-1.95569382509725	1.04081872293617	-1.87899562334947	0.0602450908278266	0.0860164341793192
J1811554	194.985819875842	1.36941220466749	0.170207772227931	8.04553274355568	8.58710379784108e-16	4.42918888581561e-15
J1811690	18.4209265058728	-1.42070005541714	1.63239576500103	-0.870315940458372	0.384127769995704	0.450127204848701
J1811730	20.3165398323397	0.810855817507141	0.416977188515922	1.94460474059285	0.0518225683171168	0.0749249476468153
J1811925	5.61589422645496	1.05811918610523	1.23401269942028	0.857462153025104	0.391189522622514	0.456945768930199
J1765195	120.230580635081	-1.73902171281676	0.163174363762994	-10.6574444214941	1.60959596499712e-26	1.27875639003762e-25
J1811980	41.1131522352807	2.947707859397	0.244274735564776	12.0671826850278	1.57432231304726e-33	1.55474560144221e-32
J1812213	64.1140323376633	0.326824028679871	0.108012576611096	3.02579605944051	0.00247979500698475	0.00449478867548337
J1812399	94.6056935492471	-0.615412887408667	0.659176852109134	-0.933608159084413	0.350506055032923	0.416076481035645
J1812439	37.7094648104209	0.675624460789085	0.220476132345663	3.0643882111005	0.00218115672702698	0.00398997634663932
J1812446	6.30412563290754	-0.464382047722056	0.341434394144111	-1.36009158915036	0.173800942351004	0.224088973809618
J1812513	95.8335241879773	-1.20442418308607	0.147071010142259	-8.18940579738353	2.62519008596554e-16	1.39121036106516e-15
J1812779	5.39530578972296	6.06295762448701	0.414420603477212	14.6299618639023	1.80888506871426e-48	2.74317480846335e-47
J1812810	32.7090636833946	0.285344967928405	0.245486997372058	1.16236285824923	0.245088103532755	0.30371843330735
J1812965	415.576829593939	-0.97089643456855	0.334429843016384	-2.90313934250474	0.00369442219908903	0.00652211023033354
J1812990	8.24771600398484	0.147543781634044	0.775931342004306	0.190150563132202	0.849191149149936	0.878040491505348
J1813146	339.697516488259	-0.312713033960338	0.232065271819681	-1.34752189118293	0.177812207857328	0.228807861666126
J1813506	17.3286712970535	5.98803788464357	0.465353692799068	12.8677132626282	6.83972607979231e-38	7.57889531048644e-37
J1813629	5.79724964867737	0.4983379089647	0.404500462824864	1.23198353219305	0.217955235732483	0.273515040910118
J1782001	181.327113064927	-3.31660813840677	0.84966068670524	-3.90345015404643	9.48310879059711e-05	0.000210547923888642
J1813718	10.097045123999	-1.74001069392645	0.468778050281896	-3.71180069732383	0.000205790001934499	0.00043604829544418
J1814143	415.76030233468	0.143930374783911	0.405902257559903	0.354593678904754	0.722894012340066	0.770597849745913
J1814346	6.35906471574529	0.596594173262544	1.54580570024811	0.385943830564727	0.69953826855853	0.750081760528767
J1814386	9.30062991804717	-1.10923988803929	1.10743310259872	-1.00163150752522	0.316521597828497	0.380550521115356
J1814498	25.1354085754731	0.326501694445711	0.241584761827528	1.35149953985429	0.176535467209318	0.227344646821967
J1814671	364.567733412364	-1.17880209406716	0.526959203031185	-2.23698929117555	0.0252870399548468	0.0386663985628535
J1814747	7.222354024359	-3.24267672975389	0.700861839656226	-4.62669893875864	3.71539980308024e-06	9.66394017021659e-06
J1815031	56.5314909102747	3.3742889875943	0.300917335511357	11.2133419693494	3.5069693700269e-29	3.02666992998952e-28
J1815343	39.6769531615699	0.612230308448295	0.254664270726323	2.40406833162015	0.0162137422903137	0.0257067214818531
J1815735	192.690980477982	0.203655940026459	0.137695684336365	1.4790292158247	0.139132506591582	0.183648785194692
J1805997	53.325267463308	1.8903059453935	0.267769734015213	7.05944587929459	1.67167868181744e-12	7.18509752869414e-12
J1815825	70.5215421100039	1.74760219081251	0.403447406373343	4.33167288525164	1.47980684438438e-05	3.60740506995222e-05
J1815848	17.2889033501414	0.212048897890542	0.195536624604047	1.08444593599757	0.27816712579772	0.340033427990316
J1815953	128.01677444099	0.380152821518195	0.580768898746234	0.654568146364019	0.512745838351375	0.577143518941901
J1816068	120.468407719261	0.663650744017559	0.258864418349273	2.56370013402973	0.0103562975428546	0.0170065626724989
J1816195	177.438810093366	-0.658282311714123	0.180957961155814	-3.63776375192085	0.000275015507142986	0.000573349350984185
J1816274	14.0073458912014	1.3179606102141	0.245378276062579	5.37113811117486	7.82412547722408e-08	2.40182211451001e-07
J1816489	15.9898809262135	-0.255225700227992	0.189284011882883	-1.3483743169281	0.177538020206396	0.228506640384233
J1817278	87.8344733685523	0.427156674805661	0.122071364417151	3.49923732601162	0.000466591080958501	0.000943740394736633
J1817433	159.360470700089	2.37515528548914	0.118803264370964	19.9923402615664	6.42124283247266e-89	2.95675531071817e-87
J1817474	192.685402949718	-1.26706012992142	0.27738237366125	-4.56791869359659	4.92591024886309e-06	1.26394542724684e-05
J1817496	21.7473581911178	0.747103718223492	0.300919440694529	2.4827366304389	0.0130377442157913	0.0210314535311941
J1817636	65.0295831404678	-4.08045477321579	1.09154024201945	-3.73825408916357	0.000185302620469738	0.00039539436700681
J1817732	30.1389777343501	0.0218696405865497	0.279712727674042	0.0781860760087937	0.937680037845297	0.950101849415774
J1817906	178.948521123516	-0.36722878493363	0.272216613776432	-1.34903149311537	0.17732685072277	0.228273517933136
J1817971	18.6339766702384	1.23451324543601	1.67119644696353	0.738700257339012	0.460089029487403	0.525865472325061
J1778945	132.045865609988	-0.353927390422741	0.263538312682707	-1.34298268369373	0.17927758100601	0.23044630633149
J1818083	106.390628920828	1.26736837975921	0.240072411077952	5.27910880749933	1.29813705973952e-07	3.89577853886015e-07
J1818162	31.1123665407574	-0.735899700903007	0.225010824317059	-3.2705079994999	0.00107354505864872	0.00206231036846019
J1818201	22.1147172334981	0.598604999787266	1.16819728480358	0.512417729072119	0.608358685573939	0.666297608009552
J1818278	5.94549870833978	3.78415275650139	0.333609511261128	11.3430601609539	8.02869353585754e-30	7.07648924063422e-29
J1818428	113.877868869178	0.230176881524544	0.388371730898308	0.592671564926064	0.55340097481767	0.615000898050665
J1818547	64.0336649780235	-0.158793745524701	1.01332447228957	-0.156705724441759	0.87547677537254	0.899348392873008
J1818617	60.2834199265865	-2.40604076517684	0.595884879541538	-4.03776106389544	5.39637755091231e-05	0.000123605299485423
J1818823	145.666269254779	-0.89990543240516	0.115440050744269	-7.79543517698802	6.41868819869591e-15	3.14220704709785e-14
J1818897	9.71679400503938	-1.48379310290993	0.518496984921584	-2.86171982877459	0.00421349191591119	0.00736601635522041
J1746233	8.87007162425982	-1.83380365404756	2.20089694355293	-0.833207415467272	0.4047277611356	0.470709248880688
J1818944	28.7945261476957	2.23566486062898	0.247572226548578	9.03035405787046	1.71117249616655e-19	1.04874306816683e-18
J1819100	41.4155777147661	-0.924755104709377	0.330593955130841	-2.79725352008745	0.00515390747366467	0.00890081929438088
J1819189	43.1764617634932	-0.0567063694978909	0.197158473034855	-0.287618222159115	0.77363899476652	0.813731130951237
J1819240	137.112736388007	-0.310130495693459	0.240872146299039	-1.28753158245385	0.197909068869257	0.251473986395949
J1819377	187.227979774169	-0.662707125602112	0.371229667174383	-1.78516746963224	0.0742341567886416	0.103894089136897
J1819419	192.524289022307	0.178663488264493	0.175931511088307	1.01552864043108	0.309853901272999	0.373459889573024
J1819444	212.616357337559	-0.145571696157278	0.395828715818601	-0.367764364584378	0.71304894258174	0.762170537810242
J1819902	193.75263108609	-1.01028720299279	0.190488438360327	-5.30366678255683	1.13499409703448e-07	3.42829584597229e-07
J1820038	182.19756453949	0.513739447099985	0.116899815401131	4.39469853170542	1.10926586181874e-05	2.74254222675285e-05
J1820104	57.5563101490222	1.01789986039965	0.142705435136038	7.13287380700888	9.82946697523726e-13	4.26667379102234e-12
J1820208	32.7258492068392	-0.0108484896458008	0.265430784431962	-0.0408712563955881	0.967398532366362	0.974014641816207
J1820226	89.669652527102	0.762072352843632	0.524053259869653	1.45418874606978	0.145893984242844	0.191564816709441
J1820342	10.4232047599688	1.32274958313873	1.22840363726683	1.07680370116929	0.281567971489245	0.343545783103386
J1820430	303.692455615344	-0.454246408174098	0.399476226587913	-1.13710498382845	0.2554944007413	0.31519180970429
J1820453	176.749828436209	-0.0444607330547784	0.42492089127736	-0.104632965729514	0.91666705540419	0.932999562107158
J1820466	28.3105274989092	-0.71351336291029	0.234560746086479	-3.04191291516112	0.00235079894751077	0.00427696044146016
J1820885	49.3055671016109	-2.2052471154334	1.24805150696823	-1.76695200728566	0.0772362661043775	0.107679137153164
J1821139	39.7559723774919	6.98750135119688	0.8639183634134	8.08815004647984	6.05777516900274e-16	3.15527580957677e-15
J1765963	60.7537951387637	-0.660479893896458	0.703666405547367	-0.938626441008912	0.34792257239886	0.413461897428948
J1821271	120.557574597172	-3.22293314228073	0.727392979883499	-4.43080044956844	9.38839388168893e-06	2.34175598320569e-05
J1821330	50.5243297656026	0.868494894568816	0.256146295353053	3.39062055678669	0.000697345763877281	0.00137401469537127
J1821571	18.477900310986	2.73208388345827	0.727079302826292	3.7576147097547	0.000171540737201982	0.000367854739208277
J1821582	27.1705183660005	0.751977696400574	1.86402182274011	0.403416787951103	0.686641638670553	0.738675391257779
J1821650	5.23175343623002	-1.31646124084604	0.724603413455576	-1.81680242792115	0.0692473709373169	0.0975738950157187
J1821718	135.174006176772	-0.397639933265808	0.141013975750792	-2.81986186935499	0.0048044325790633	0.00833136273391585
J1821927	11.2636850161794	-1.71443653330611	0.706252750881745	-2.42751129983658	0.0152028132483554	0.0242353981234973
J1822266	14.8978348339758	-1.01085807504006	1.69633629420221	-0.595906648047912	0.55123759178255	0.613074969722829
J1808201	228.465093431587	4.30391540269073	1.43344759959087	3.00249231567247	0.0026777873371497	0.00483214367632437
J1822404	45.2062013694429	0.153793288444285	0.934965204572928	0.164490921899638	0.869344692686586	0.89401975784458
J1822555	19.9973848570543	0.560725489025	0.219265777629047	2.5572868465303	0.0105492187786986	0.0173021762699055
J1822644	53.2781973240762	0.868085985406614	0.175166679808331	4.95577119093929	7.20439585048179e-07	2.01484410576726e-06
J1822711	64.6033070085469	1.6639815313246	0.212084779111994	7.84583192764587	4.30092646820312e-15	2.12602509194868e-14
J1822935	16.1943623379397	2.30086182440228	0.282675767418025	8.13957929757641	3.96653742370313e-16	2.08460771575369e-15
J1822941	19.3466362526603	-0.37353944344838	0.229801696911275	-1.62548601019514	0.104059042347857	0.141171225060098
J1823033	55.675058705212	1.1404784617801	0.221374234534438	5.15181210757695	2.57981439147409e-07	7.51940018220831e-07
NODE_100040_length_264_cov_51.956938_g84135_i0	78.8092714375922	-1.60010255592448	0.391580893977305	-4.08626309540326	4.38376660829917e-05	0.000101409918099019
NODE_10004_length_3205_cov_28.249524_g6131_i0	116.362970126655	-0.903999767535807	0.250965978708506	-3.60208093618057	0.000315680039614587	0.000652220371912189
NODE_100079_length_337_cov_3.213740_g53529_i0	10.1029413029995	-1.26194506062722	0.468718203396021	-2.69233209097492	0.00709542539022021	0.011997480038523
NODE_10008_length_2512_cov_12.524826_g2956_i0	139.325495483141	0.660310359699777	0.251519212887076	2.62528795363333	0.00865757154630332	0.0144101086793407
NODE_10008_length_3204_cov_70.552239_g6101_i5	551.720259419854	-1.17580066100988	0.107016150700717	-10.9871328141688	4.4070422282796e-28	3.69029072406969e-27
NODE_100178_length_337_cov_1.377863_g53628_i0	4.92647704738425	2.05044340379395	0.380166048250948	5.39354688096831	6.90802913564883e-08	2.13064557630371e-07
NODE_1001_length_7863_cov_87.662269_g656_i0	574.958536404249	2.27264541031974	0.174544269609547	13.020452721843	9.36142286482099e-39	1.06368350627051e-37
J1815227	138.663776030628	-2.7800825652055	0.525272926418172	-5.29264392924806	1.20560516802431e-07	3.63051375277818e-07
NODE_100324_length_336_cov_3.984674_g53770_i0	26.2356060776504	0.841892378935344	0.29162098960812	2.88694027157194	0.00389008069608257	0.006842087298851
NODE_100527_length_336_cov_0.785441_g53973_i0	86.2692135104555	0.915332272404202	0.306649996089155	2.98494141228712	0.00283632643071348	0.00510086699820517
NODE_10060_length_3192_cov_19.772713_g5890_i1	33.9502970525973	1.99050225239686	0.2610557988039	7.62481531349585	2.44384013181118e-14	1.16434883203119e-13
NODE_10061_length_3192_cov_11.847625_g6158_i1	95.0721112590679	-0.537458402570767	0.169088469013036	-3.1785633030324	0.00148006895078119	0.00277953461276721
J1790906	27.8593630477476	3.72651128580401	0.96505560315098	3.86144723022867	0.00011271735942704	0.000248060903101334
NODE_100679_length_263_cov_2.846154_g84774_i0	31.9553115494218	7.92589206985522	0.354315915040289	22.3695626795482	7.78965819750176e-111	6.38667911135459e-109
NODE_1006_length_7851_cov_10.297973_g660_i0	89.16460278738	-0.17345632769811	0.131411130433508	-1.31995156822637	0.186851188617857	0.238901617892344
NODE_100901_length_334_cov_2.019305_g54340_i0	92.9163595327515	3.07004935134895	0.278763752205434	11.0130866264366	3.30483665393666e-28	2.78267978770514e-27
NODE_10114_length_3179_cov_17.038092_g5672_i1	26.3688162302966	-0.57669841148484	0.23959829428595	-2.40693871883986	0.016086868996112	0.0255215427736048
NODE_10115_length_2499_cov_23.907178_g2993_i0	339.446729796456	3.30008263125854	0.235398993954606	14.0191025280887	1.19111403790947e-44	1.60455450745098e-43
NODE_101169_length_262_cov_23.700483_g85264_i0	179.213237383472	-1.51389057359515	0.128665607219887	-11.7660857964005	5.83705006179386e-32	5.50222837297218e-31
NODE_101215_length_333_cov_1.224806_g54653_i0	11.9308565800772	-0.211071771138547	0.269043261821144	-0.784527253014294	0.432730797074243	0.498798071088967
NODE_101229_length_333_cov_1.151163_g54667_i0	10.0554724842312	4.40561701576599	0.386900311022046	11.3869565111695	4.85658069158065e-30	4.30221701139518e-29
NODE_10122_length_3177_cov_53.867713_g2455_i1	112.901896711657	1.17025470876028	0.561999715601823	2.08230480598571	0.0373146372110423	0.0554513317219512
NODE_10123_length_3177_cov_38.463805_g6201_i0	19.7060859064944	-4.27870941284726	0.659817312565284	-6.48468800585453	8.89155870122329e-11	3.42629412471653e-10
NODE_10127_length_3176_cov_39.869273_g6202_i0	80.2413731198014	0.812437819697298	0.444766395954236	1.82666187708321	0.0677506235843514	0.0956896742693097
J1748867	22.0780385386435	-6.13268516102511	1.32652732015217	-4.62311259471202	3.7802439576492e-06	9.82251487992455e-06
